37,37983,217677,3992
32,93897,238779,1181
68,122297,164802,3448
61,27907,540349,1109
36,125871,523186,3516
30,125948,770229,1299
64,120493,386935,741
59,53024,606074,1671
34,56426,376026,2663
64,131749,390633,3662
64,88288,338084,4421
32,52513,289141,4266
39,112828,314591,4627
28,61057,593969,1242
40,55001,65154,4531
33,82086,804958,3502
40,69817,410358,1526
26,94685,189288,4455
62,112210,600166,4462
61,70538,96864,2395
26,58787,92107,1275
34,118963,894962,1753
35,48696,429743,3582
45,115098,309294,4548
21,48600,478790,1742
41,59706,424026,652
47,49696,220289,530
68,56459,295221,1629
29,33099,770102,3094
37,141976,95185,1294
56,58471,203188,4035
41,39283,292583,3597
57,55484,562069,4438
55,57433,151091,3142
23,55638,500580,1176
29,109111,380179,1695
45,57936,158318,719
54,96686,365081,3340
40,144373,399264,2168
25,112239,281235,3363
60,21350,820463,3628
42,35534,817469,2840
56,93399,176532,2877
39,52693,127003,3429
52,129943,854262,1405
56,141646,283974,627
57,104767,673983,2569
58,142448,466262,3726
25,130841,678501,3459
34,111391,353833,3138
20,86039,546634,1655
24,143699,545488,1280
67,95098,150444,2969
66,39193,944142,3558
40,50557,167901,1846
32,26332,397211,4727
23,56832,774387,1539
25,89988,973908,4622
31,116938,368294,4276
48,38437,93161,4302
64,53584,495031,1100
47,50950,791882,2324
44,33466,507609,966
32,31440,327118,3972
26,70697,356817,3372
58,33656,308010,3141
46,37914,384007,764
68,35004,322340,1268
44,104330,205586,4387
47,52384,811431,3197
43,79577,497716,3134
31,58880,220599,985
21,110908,645958,1640
39,64802,754579,4550
36,64597,662449,3578
33,146028,742067,4542
31,92221,524244,2686
43,34049,538389,4025
58,86897,965993,3474
51,77062,312480,2028
62,53140,310783,1736
25,86836,663652,3755
40,114925,167360,3224
31,92407,731649,1870
46,78038,711316,2830
65,97310,424291,3196
67,43471,734328,4363
19,144996,924031,3911
69,112322,762263,2791
21,131563,162248,4073
38,105199,538977,1809
59,138266,350561,2564
44,84900,707970,4099
69,77298,781165,3291
36,104030,147535,4817
44,109875,125596,4909
36,37994,261299,2122
55,97107,147191,4466
57,49003,95532,2467
24,45018,153279,1233
55,85579,281575,4493
43,136301,206610,3734
37,147035,407837,3237
55,142367,698438,4528
28,134407,129906,3657
36,66142,891899,2726
56,97133,93347,4445
56,136691,425825,2118
31,118186,983899,4642
56,57940,293174,1615
54,69089,909364,4327
32,113436,661747,4805
30,36581,92738,3491
39,148042,787098,3537
27,144694,448628,655
49,132337,771358,2916
56,40798,167579,2280
46,144226,473662,3574
31,34237,603259,3477
51,117629,956435,3967
55,119993,134281,1120
57,43085,69395,707
45,49784,532880,1680
62,87139,404311,3107
67,118759,607022,3548
25,60365,209566,4491
70,35720,477690,3993
57,34988,457539,2804
32,76647,526141,4758
46,37483,100165,2771
26,119114,597907,3480
23,122881,313004,1699
35,124770,800092,4104
56,33158,517525,2347
20,120540,160977,1809
28,27149,540812,4341
31,50406,486961,4466
51,126542,82234,1407
30,27539,501745,2603
69,65983,507580,4965
29,40087,632498,2971
50,53668,287163,3614
62,84762,948473,3708
63,52768,599215,4019
62,135195,836680,2932
61,37175,228404,2603
54,121552,187209,2967
62,38508,211425,4342
24,40151,442493,3280
67,118183,253087,3254
66,34909,742176,2049
32,127447,624563,4579
36,24767,552450,3570
28,118737,274335,3626
64,96956,189189,1655
39,122182,205021,2093
54,97512,676899,4320
64,94366,405320,1607
69,110641,533871,2201
25,118063,104382,4382
58,26502,406280,4886
27,22404,845866,3568
30,52851,785839,3767
56,50013,445534,1287
45,81318,378726,1868
30,39173,664305,2970
40,124436,321114,2236
48,73494,76942,766
61,133324,756716,2214
47,141662,579594,1883
64,136146,979166,4181
69,55726,869978,1061
66,55854,348369,4576
45,20105,177197,3591
50,39915,483632,3533
42,84006,564921,3349
61,51706,489646,2941
40,66249,730634,4613
38,92929,483831,1741
56,119164,430331,2409
34,124886,498178,4221
44,143707,514545,4324
69,23344,153653,2910
55,37924,266317,4435
31,56969,200335,1549
25,71110,389423,802
23,132856,905404,3944
34,45079,912254,4478
39,83451,458596,2867
22,39448,122392,2528
46,73942,93480,2986
30,137933,436211,3082
64,56514,500173,721
56,69999,195564,4544
56,51458,245269,2660
57,30994,787084,3043
58,141528,368989,658
59,73305,347837,3557
43,138431,579153,3458
46,41863,613258,1752
38,133178,590843,2065
56,108311,255000,1986
44,123767,355875,2882
27,66406,676893,1209
24,143067,510890,5000
56,110893,322879,731
50,22766,141599,2741
36,119813,755560,1893
25,144495,343993,2258
45,49470,476329,4650
27,61735,150359,3017
44,69085,742178,4510
42,49034,155305,2315
70,94460,661863,1514
31,71799,756949,3886
36,37156,280706,4527
53,119417,705743,1827
32,70040,211379,698
52,136472,394005,3477
30,72635,194866,4452
40,101344,261699,4023
52,48299,531652,2884
31,105728,460194,2627
62,37309,488138,2962
44,131444,849335,3206
42,130832,147532,1453
19,57758,884742,2047
41,98907,680933,3367
55,53488,730622,1030
25,96541,243798,1021
27,47805,180031,4797
54,134893,267589,969
41,64498,520085,2258
47,118708,884576,3209
39,67462,672240,3643
21,118148,402063,4433
33,47617,152317,3493
41,63806,972285,2148
23,91417,87766,4590
36,60554,287682,4543
65,144182,418715,4512
42,85658,261321,1650
48,98922,486399,4707
40,56272,153791,4263
68,51150,225807,1608
29,26075,780613,1663
37,78184,138126,3559
63,41796,694537,4436
55,72160,538440,2784
37,60950,887062,3587
20,58579,638415,4834
33,53169,513699,1578
53,65629,956970,1843
38,68733,387663,2752
31,72524,345220,2873
34,110752,101103,4044
20,119576,238746,4966
55,58465,343024,4079
69,52056,973389,647
19,136551,371231,1143
20,80241,715856,4527
45,59993,54845,3727
50,55440,164840,3640
53,41165,192650,4403
24,114105,105832,3559
23,68593,863866,1162
44,35859,229522,3842
62,115493,473411,3019
56,86286,451269,2616
53,123067,780400,1591
25,28344,698354,1054
44,56371,848439,3167
63,44804,265866,3067
52,85822,399268,4463
38,110582,904413,4329
60,84387,543303,4400
49,104271,838521,2794
36,81591,172958,4369
21,143265,796867,3409
29,128454,413584,4886
67,38100,242266,4701
35,103845,284505,4815
63,97586,265914,4526
46,67905,458835,4631
20,135710,791905,1806
33,79616,397082,1468
31,35907,156207,2882
55,54784,458926,1252
36,124188,819021,3276
36,65128,382801,4317
62,136282,247199,834
58,40122,590159,3186
26,33439,62258,4449
36,37428,872544,4931
53,35567,443361,2189
53,75629,764081,2671
55,133885,223651,4706
36,88866,572010,3202
33,92184,183315,4101
31,68942,704328,3992
64,120951,481149,3874
43,60353,128185,3270
44,129135,720499,1581
58,109246,592657,3459
61,70127,331983,3952
33,53681,453331,3969
25,114843,349703,3932
35,109549,190616,3039
25,34225,944222,3410
27,53348,320084,2292
41,62412,476266,4408
70,37642,299341,2718
47,68711,182486,725
30,93780,856097,1993
42,70480,190703,4832
37,134019,398610,3385
37,118266,60887,2566
40,22129,528773,3498
38,92844,664855,3496
23,75632,101941,3185
63,134706,164225,3680
23,68230,646863,4295
44,48113,679931,1195
61,133498,190283,4901
54,30976,895321,1861
50,125733,958823,3185
63,33668,394515,1545
33,93436,505907,1530
43,88546,95952,1130
58,55346,528624,3582
67,145071,244294,690
21,44100,171844,4090
68,107578,628487,1260
24,39223,223142,4504
66,84917,677724,4047
49,36560,779004,1277
40,110110,813916,1501
70,126346,724341,718
33,36114,682122,4654
27,146715,959951,4138
68,67610,355921,1660
26,32739,134239,4902
41,134452,138190,3130
36,114897,830287,1577
24,32802,953721,2597
48,23923,763677,3058
45,57021,261497,806
42,81094,387904,4448
30,29689,580377,839
32,37828,383134,3895
31,113863,640229,4062
68,149052,204584,1113
34,97661,180065,4748
23,146459,279176,1083
69,121657,449615,951
57,111726,854867,3430
68,64668,288114,1114
68,96636,166138,1729
23,29017,481270,1305
24,81185,357674,2017
44,63051,617841,2599
68,143809,976098,4763
37,79736,310869,3087
69,30871,584454,4773
63,49836,585363,4394
58,48564,181582,3516
54,57368,444066,3556
68,123433,838381,1833
36,80819,107304,3526
47,147317,420197,4139
63,144570,155930,4547
34,87606,764898,4528
42,109603,292305,1812
69,143997,259568,1128
36,111628,736956,4022
53,136164,494605,3359
37,143024,882414,1602
28,36819,871102,2773
69,123712,896581,4602
44,124689,398434,3055
30,143719,281665,4506
63,120471,426345,2931
27,86716,828651,4458
35,66550,248446,4539
68,67933,681198,4651
41,145169,487181,4439
47,78200,278159,3122
69,98587,962657,2424
56,75842,357440,3984
43,105937,772078,2092
65,64786,636965,4508
24,89250,369976,3594
51,100166,327150,1799
59,89585,97298,3047
27,40106,786600,4364
69,131058,82011,3433
37,101718,884447,3550
37,148191,951542,2815
53,54320,477525,3041
29,119691,772154,4848
64,34816,249621,4512
34,130931,132706,1941
28,144581,223399,3103
69,87731,930692,4491
56,142448,502434,3761
69,142993,480316,4716
20,95593,433339,1128
25,86413,574154,1608
26,66027,451395,4496
44,120728,832475,4689
21,26375,189133,3495
37,106362,92308,2217
65,117815,197832,4545
20,133578,99437,3320
45,139335,247656,4533
46,83294,214132,657
35,144789,126867,4911
68,120327,810879,2225
67,85356,175676,3441
64,117082,958769,2255
49,81798,950439,3004
32,98696,190704,3540
20,87167,692177,4563
54,40225,178492,3537
56,38313,656414,3943
22,65942,319363,1634
51,48944,666238,3815
70,41948,222412,4617
43,78026,236109,4432
33,119404,85505,1614
18,107351,299017,1553
43,23209,265459,642
38,34212,271404,4635
20,99593,432510,4538
28,45274,410840,1272
70,36553,91034,1073
62,117481,506581,4617
58,139392,977213,3033
37,103693,679214,1506
26,146057,982729,1145
40,69154,528872,679
58,37298,199735,3690
23,109818,383575,3483
24,34471,902755,4520
27,55732,348171,4830
25,93423,564935,4513
20,67199,177067,4848
44,67033,586905,4157
52,134438,848641,3684
57,56559,498418,3737
39,117587,161968,786
68,128832,292776,1606
19,43765,630038,2205
41,132801,88315,3352
45,61027,834874,3376
41,102717,781438,3427
62,123274,338161,3435
35,135015,410062,3818
55,131856,222355,742
42,30257,155001,2686
24,73803,463120,4057
32,114649,341040,4419
42,120538,433897,4571
58,58448,488729,1642
67,142896,545737,1104
40,92281,962726,1628
50,144636,550142,4824
67,75242,138643,3296
62,122681,272905,3924
29,28318,411353,1851
46,119864,369682,4072
47,52724,878852,4403
63,109240,802600,2141
24,59997,589696,1291
38,80348,122209,4502
61,111411,697513,1763
68,31113,861509,1804
39,22751,176599,3348
37,56336,327189,4542
56,85416,128672,1046
26,40000,309302,1060
56,83345,684689,2308
47,65615,796350,1797
23,127387,384498,2168
47,125778,205169,2854
31,39501,95230,1215
36,90861,133660,2792
41,84292,116060,1120
23,113791,876716,4538
30,146674,764624,1282
33,39051,757706,2098
26,30226,594466,2536
18,121543,87920,1851
38,72261,211268,3559
25,115789,153674,4234
33,35240,487265,1849
37,134228,413333,2581
20,74940,572944,4197
46,72466,779895,3431
25,109990,767234,4464
20,96634,889089,4472
41,69022,287930,4559
36,103918,203241,4364
52,101409,838063,4349
56,26345,131785,4529
35,69893,754184,3708
50,107181,950748,1632
54,53934,461901,1471
67,116077,294003,814
37,109441,494999,2897
39,68022,266029,3929
20,33544,74209,4717
54,83039,129097,3966
61,72185,142009,1234
42,38347,422774,3988
26,48068,509840,4351
70,27460,237713,688
27,38290,172681,4912
44,121731,197665,4423
62,122197,464723,2788
53,64951,188167,3606
36,111781,732031,4512
30,40852,488753,1699
32,70464,229556,4396
35,49463,525681,4331
39,142426,301843,1833
56,70959,171279,968
35,110457,377001,4402
40,144511,699500,4386
23,67161,173917,1344
37,113597,746176,3243
69,58487,903148,2161
19,71054,348878,972
38,96075,236903,3693
35,121126,202986,1651
23,54404,647311,700
19,133353,767581,3994
27,21324,911408,4350
63,120594,267653,1622
38,54800,787841,1671
56,110251,263813,2613
43,25501,313369,4431
33,96164,593461,4344
35,42735,1000000,3585
29,132435,851475,2822
33,52983,290486,662
25,104306,330000,4728
38,116964,144250,2132
56,37144,252880,1669
29,117952,203277,3277
68,53489,791972,4329
32,38714,579529,4448
37,92476,207882,3425
40,56338,234156,3540
32,80447,894186,2278
46,96404,755953,3512
50,56143,495953,1003
36,55901,543037,3669
41,38419,511799,2991
55,117390,78777,1498
23,73641,492279,3381
21,104283,712195,4470
22,44053,508771,3755
42,50190,947042,3031
21,145088,154492,3251
35,120064,872604,3563
38,69423,724010,4725
65,95840,850918,4529
24,103476,205936,1988
69,137057,350032,1867
33,145932,335778,645
63,56762,84046,4583
46,142133,819637,2520
24,111809,330896,2909
31,125626,192901,2333
50,116574,440652,1282
24,92497,560432,4271
45,96992,394253,4600
27,84938,547794,602
44,24804,462837,4506
36,142751,683676,4376
28,24101,761154,4561
67,41317,982220,1652
54,124456,69256,2528
32,35622,153333,3089
60,23101,408213,3633
20,82308,772577,4612
56,120283,385055,4481
19,31291,527483,1176
70,90149,273067,3603
41,91747,600023,803
40,116238,777819,4104
46,106147,738621,1460
31,70598,412820,4883
22,122441,389782,2275
67,69976,182524,4512
65,25203,203136,4650
63,113166,839145,1174
65,109001,163153,1705
70,98526,145344,2814
33,101964,589836,2588
45,116372,371476,4519
25,126579,571385,4246
40,66814,165552,4634
52,146283,461674,4069
33,48084,884691,4590
32,116977,794529,3085
22,102586,285944,4611
69,119714,542105,1614
64,126534,238577,1617
30,76063,344902,4632
60,38266,531606,4520
55,142877,255480,1864
49,94193,171573,3794
53,47400,746395,4636
45,60805,414414,682
55,130961,863413,3037
69,41185,347637,1296
23,71355,157250,4362
37,43452,110157,4443
67,50449,403474,2516
55,121548,755171,2002
60,83618,595383,3134
51,145438,148238,4531
25,118749,253923,4447
27,137660,879989,4531
67,34713,170577,3686
33,90478,368912,709
28,149909,389312,589
47,37605,180433,4565
23,138236,280309,1283
33,35607,441231,4884
32,144223,169303,2213
67,32110,972664,759
36,79805,497650,674
46,132263,445357,4545
20,69215,911462,3071
25,25392,898475,4423
57,145500,405802,651
25,119944,104224,3972
47,141537,294235,1378
56,84860,189163,3630
40,38558,983491,1229
67,40732,859222,1188
63,70776,776562,1700
46,133770,507840,1828
34,55576,965916,4238
25,134998,293619,3103
57,26843,798464,1615
55,107520,779284,1076
55,96610,879879,4912
40,144183,166137,3589
35,109464,430670,1700
69,111220,290873,3624
36,89367,695476,3291
36,51837,178739,2928
30,87274,467941,3675
46,25814,148215,1641
45,75398,292767,2115
39,84367,568844,1640
55,118432,700468,3862
28,118810,719368,2920
45,61222,244199,683
69,132847,659484,1613
51,116121,633763,4326
25,32350,250177,4773
69,42864,720300,4507
55,93273,651147,4444
54,41435,224599,1781
46,119990,83640,1510
41,82277,935016,775
62,24864,73227,1040
63,45921,975459,1979
65,118105,750503,1173
54,43651,365535,3512
53,39537,156228,4640
47,118985,415868,4026
68,123795,324949,3442
29,70867,198996,3095
20,40421,112280,1877
65,98185,570012,1207
64,62329,616820,4256
38,95484,253375,2285
45,79970,953341,959
45,62218,356990,2252
57,27326,949622,4068
62,69028,456704,4550
36,112362,186721,4622
49,96639,644880,4925
41,59046,688288,3090
20,38942,882251,3948
41,33559,960590,3599
70,68912,632517,1921
60,75301,99901,3066
66,107417,122272,3754
22,118301,222138,3660
38,71403,168902,4411
19,122276,679903,2010
56,24203,609838,1040
44,35658,353090,3771
25,145256,200808,4876
51,92815,255393,2964
19,69646,694111,4450
31,130839,904811,4345
55,131345,783770,3274
40,40664,919179,3985
40,43921,754309,2772
55,143242,672897,1623
55,134716,509924,1679
39,95058,702434,4559
38,86961,392254,3691
26,86713,578674,3209
40,45081,353589,2199
41,25330,318955,3633
25,57648,692978,3733
69,23562,406832,3525
32,135715,598260,1746
45,46910,702604,2500
24,81629,175946,3104
31,64922,197435,3114
28,48880,487474,1343
68,127650,965529,2442
28,118102,531473,646
67,118618,59884,4303
44,101268,356784,3910
42,112209,540703,3127
30,59501,769373,1034
53,53844,83644,4373
55,50856,607871,1117
31,99682,904111,1711
39,87276,382488,4980
42,41103,443771,1115
63,37731,466967,3112
46,52460,825699,4368
58,24988,414438,1927
65,113717,375512,4585
40,136340,834273,4814
68,84682,805337,1072
19,139793,957652,3554
37,88200,311881,3645
54,35275,169572,1329
34,58339,208376,4121
52,66312,845900,1696
31,77841,545709,3561
25,53592,732527,3579
69,117866,278518,1149
55,144310,564945,4639
34,43071,363425,1851
53,66139,515997,3113
66,48401,314148,2195
42,36757,599063,1809
32,91012,688333,3119
65,51088,138564,4468
63,116999,895991,4637
64,95575,498030,4927
23,72676,107211,4690
41,144771,624496,3509
40,78362,684970,701
20,138278,666579,3472
31,25669,371188,652
37,35348,267466,1091
51,112760,402157,3371
41,63136,319235,4917
38,123178,186186,4396
22,98284,159246,655
58,118701,456985,2002
61,95793,316869,1249
45,93613,500996,4526
20,102219,331272,3902
41,132522,201986,4528
43,46010,973451,1779
44,37450,860833,3377
33,116223,299510,1406
40,30694,976644,1722
69,47547,973199,3167
28,30018,371309,1872
40,84362,645355,4629
30,56550,161880,4502
40,74752,764151,1354
57,60346,636655,4467
55,77418,246127,1662
46,118108,424192,1205
69,118611,782643,3100
54,86317,144466,4251
26,97111,678809,3450
22,82924,407627,2974
47,132035,335714,2706
55,99987,979491,1661
21,39464,451973,4036
69,38978,295699,2151
31,53197,806236,3067
45,108151,162719,3997
70,68614,766034,1243
38,26147,829487,4620
36,70168,733002,4417
56,125369,291334,2644
68,54738,191019,4373
23,92711,210634,4455
65,105247,436724,2541
69,121085,377432,2039
26,64356,776788,1559
42,106544,215928,3247
19,101579,128274,1524
33,40709,605137,2729
63,55265,543773,3383
63,65541,527625,3757
30,111395,325380,4081
33,135698,390540,4816
68,147460,603284,4534
24,68154,972966,3045
24,136007,828905,3130
42,143476,830524,1182
46,84817,85868,3061
59,122662,695251,4400
31,121280,172421,2681
63,108667,876385,898
68,58346,490566,3429
19,25285,314711,2701
32,134757,689538,1894
19,63143,187825,3098
23,104286,50001,1740
60,144767,814770,3996
69,32934,306729,3649
28,119806,891830,3933
51,83864,416061,3975
41,118346,156428,3038
30,62123,314681,2228
54,79294,478256,2762
19,43083,654482,2161
27,86657,271102,4623
37,24278,211327,3429
45,116604,169646,2892
41,51767,949797,2627
44,28129,587834,4720
46,83264,505227,3468
40,136729,380059,1702
23,25239,520806,4584
64,123639,335770,3618
25,55632,528798,3438
69,67237,774686,3048
30,76066,373959,3512
54,113367,888637,1196
26,124938,548721,1113
27,56563,501735,3477
44,107217,560883,3384
44,116334,508941,2181
32,54300,597159,2235
26,115483,858535,4628
63,65978,255444,3958
55,144032,719885,1726
57,40026,977345,2318
55,54006,207614,1879
45,106404,797665,3998
68,120790,940183,1002
42,57339,958717,1815
46,38221,152632,4191
65,23354,868913,2021
46,48273,461222,4290
50,84363,361550,3115
36,81975,184189,2366
24,47653,892397,3059
54,103500,764453,1597
23,123821,304510,4517
54,93609,859848,4424
31,82475,423718,3203
23,121753,383451,4367
44,82395,531859,4835
68,127686,165024,2955
55,23988,109595,3464
24,147923,330828,4364
19,139457,755632,1629
61,143685,864809,4067
19,146020,126237,4520
34,92777,144077,4654
37,73331,280932,2633
33,44931,820035,3188
22,60691,799100,3537
23,36872,147849,671
65,32904,159724,2833
69,73330,165506,1772
36,133340,204817,4604
40,50758,985085,4588
65,62705,434134,1720
26,107434,329371,1988
69,53190,869004,3782
68,145554,165278,2683
44,35865,301298,4102
54,40365,893027,4583
31,118876,618090,2405
69,53406,501937,3139
37,43275,335251,3790
65,112158,504104,1760
32,70333,357599,4063
20,137668,954728,1561
37,32810,92450,4966
60,82317,141715,879
50,52535,171309,2724
56,41207,675960,1658
62,24277,132543,1714
66,29135,864532,4937
41,74110,615873,4626
21,39655,268091,1990
47,62306,346315,3476
36,124334,665613,1142
69,28568,140879,4472
53,51858,633954,3589
64,114760,626507,3603
26,122593,56757,4635
52,82817,631550,2090
45,37848,760363,3352
24,52944,741685,1903
65,105345,616439,3511
45,40450,50001,4165
48,93068,949919,1575
19,63409,749330,4475
23,32951,948559,3561
24,133286,451823,1152
45,55845,525354,781
22,140881,491863,1629
64,36963,454879,1330
32,77110,756115,2873
53,73260,769783,4372
34,77792,281842,3454
50,96309,694106,3606
52,90025,846744,2731
70,132207,601330,709
60,57974,216587,3949
59,36636,202543,3939
27,36381,170834,3535
27,73657,744149,4565
20,27969,175249,4058
61,114517,502919,4438
26,97459,663338,1676
43,25504,669125,2640
36,43754,668817,1043
33,25862,587547,1328
28,106941,182530,3391
23,121108,772376,2859
30,90755,702070,4902
69,62636,780291,2254
24,110807,464023,3598
30,24863,92266,3583
23,91937,201267,3710
20,45597,102605,638
35,134721,438246,3787
38,109441,212224,4062
69,108478,383447,2937
44,114043,200913,2901
24,57432,157492,3407
64,59188,275513,3068
23,125113,456524,4429
26,68649,883584,761
62,84646,273833,3400
68,58574,634727,550
57,91213,81254,3499
68,26818,177062,1707
29,82671,525305,1593
68,37040,536909,1312
69,36845,300183,4671
30,33004,826307,4381
20,67419,273233,4355
40,118485,306758,1827
38,122042,671000,3769
45,136289,712906,739
23,147551,411535,4423
34,56749,341133,4685
40,39909,144678,4538
68,91436,154002,3425
55,122981,739636,4347
36,145895,94417,4467
61,78756,119134,2368
56,92340,191225,2943
67,145035,737340,1749
33,36366,432265,2272
62,27399,856065,1349
45,58560,948740,2560
50,97531,633144,1095
21,37570,417166,1645
69,24150,502344,3566
68,55772,546069,3065
23,98726,787268,1808
28,33936,656481,1358
38,103878,89789,1162
40,65765,494039,4132
57,120478,597623,2152
64,130807,798108,4232
65,121938,619909,3417
43,49615,216703,3251
34,27357,455984,3009
52,27744,836795,4189
63,106478,276426,1276
63,94044,143262,4131
70,53412,956897,3434
32,96985,593974,1165
69,74001,971237,1283
32,108144,245455,3141
63,99611,624626,2942
28,61092,824861,699
44,96759,257285,4481
41,104288,553428,3605
38,36466,721501,1600
41,97358,103439,3959
41,122664,631468,3063
60,121535,959201,1558
46,83498,647322,4832
34,68494,701953,4604
67,71576,174586,3597
54,36547,649639,1629
62,109948,318315,2207
60,43902,854374,2643
20,90408,376686,1581
70,70548,182572,4842
68,24405,739102,3419
69,97513,154673,3418
29,33165,606015,3712
55,143042,961175,1098
32,81858,648696,4157
41,101832,487941,4623
53,71610,961202,3205
32,144212,398876,3394
47,80661,371013,3448
20,143733,370384,4449
23,80966,108067,1049
48,53438,175221,4521
19,139071,772273,4491
41,129216,118937,2790
25,71354,168433,2250
65,82394,198584,4485
42,79289,741819,1608
65,109160,695918,3763
39,123209,255880,1875
41,83100,287193,4438
54,131774,945320,3085
29,119595,568936,2875
48,127906,432691,4556
23,52063,83841,1759
64,89805,416047,2176
55,25603,192063,2767
63,147766,304234,4320
29,130508,376799,3575
30,36550,840185,1775
44,145712,218803,4435
26,103111,874434,4385
30,70093,593723,4410
38,47083,865526,4136
48,38147,185837,3512
25,68086,717143,4631
68,120209,280837,4066
70,112414,861524,3532
30,40438,212535,3317
30,66814,92320,1838
35,143701,298399,667
38,128122,211732,4347
63,127128,145775,2500
53,57596,743265,3569
47,122213,186044,776
26,79284,292434,3993
53,65224,160184,3581
42,51098,773935,2815
37,98652,870500,1220
46,142634,191923,3543
40,71185,104391,4448
47,79373,258734,4933
55,119988,473543,3142
25,57516,158181,3410
35,37058,491425,2310
19,35410,92750,3231
70,125749,384125,4517
44,134428,173153,1779
64,130619,483210,4362
69,42743,812083,3184
42,36927,621167,3013
33,114952,890383,2876
28,131102,199568,2612
26,27075,566019,3837
35,77306,604934,4267
70,120316,982946,3743
64,53764,160708,1577
64,63065,585427,4027
55,53969,457290,4676
50,53680,135638,693
64,49311,601777,3531
65,22914,578691,4048
50,115591,114743,3639
64,88154,778428,3881
47,35445,696903,3490
26,119291,529729,2919
42,32617,611005,4370
33,132819,452082,3986
20,91795,738849,3103
63,81649,202705,4668
44,23764,805373,4544
42,54846,398827,1937
38,144909,280648,2055
49,56150,799149,1150
45,58787,988242,4529
32,117189,1000000,3093
40,136531,759565,4023
37,52144,396868,3151
37,65135,682002,2062
30,38721,283783,777
36,93241,872968,3430
56,146211,305873,4553
49,40629,966981,1504
53,49392,378556,2158
62,140222,324609,2807
37,116530,588208,1767
65,84107,648395,4632
27,53406,784895,1062
42,45442,559969,4464
58,22556,161958,798
25,146841,262209,4676
24,36558,497808,1280
57,119955,428162,1572
48,55738,487916,2960
31,108171,957049,679
47,120644,133735,3959
42,48869,783013,1899
63,134540,415385,1712
33,144485,478459,1840
42,117512,781547,4350
57,126635,949437,756
70,91192,203655,2898
45,40964,328352,1382
58,118740,388072,4105
63,102368,97658,4834
54,27560,868179,4517
47,55025,764571,4495
43,94354,882114,4246
42,69960,142822,3057
42,142926,214198,3328
52,69632,857935,2907
43,42042,754193,4297
41,75867,586071,3595
68,55705,162186,4541
30,46959,794737,3519
55,138882,895490,1174
55,81594,393332,1908
43,95937,777089,1920
40,57651,684203,2211
45,31904,97466,1791
48,54353,880905,3559
58,31861,653879,3050
36,44132,404016,2549
65,31013,570722,2125
25,76794,795626,1973
39,117388,143565,996
32,120182,210336,1613
35,63931,731075,2871
44,142825,769462,4725
33,98756,756566,4896
57,71008,671364,4518
26,60552,572288,4135
57,81106,167263,4581
38,115102,386088,4536
47,147457,744290,4531
48,99191,559553,3614
55,120367,745099,2178
42,33517,481213,1267
39,27862,887928,3854
49,78082,274269,3580
54,43346,580214,964
30,38391,417167,1709
38,145646,767071,3475
61,104318,305087,3657
31,78466,567284,3114
20,60135,566829,3158
59,71421,475970,2000
39,124817,522109,1705
66,55808,486573,2328
57,71434,303206,1500
45,115395,747963,1455
52,37568,404584,2639
31,135802,835431,3312
47,24702,250856,1409
50,110314,829160,1746
34,73018,174213,2456
35,61693,181399,4432
25,114874,82829,695
62,57537,180934,4467
39,105230,118155,2731
49,96550,939075,3352
39,51815,671553,4246
44,55993,882672,1185
58,23911,620488,2642
50,126039,769607,3135
31,85514,945523,4365
35,135441,373992,3432
40,71488,763985,1831
23,77681,169701,3047
45,51151,107842,4508
68,57059,671132,1365
20,103317,806127,638
38,44741,272358,858
27,86491,80401,4607
49,32178,327843,3449
52,133278,56421,4788
38,100440,299679,2004
43,38889,782060,2244
28,145801,483878,1917
49,98204,464163,1690
42,23126,466512,778
65,119984,904985,2577
61,29130,744905,4013
31,66915,301778,1383
49,131960,203913,1894
67,72695,777594,4855
39,98396,356262,3896
38,69399,883648,3516
55,23228,871639,1601
64,56718,558555,3413
69,121732,883822,1140
61,75417,462717,1008
27,130121,369647,743
55,129345,722138,1891
33,109948,763238,3287
68,90628,836585,3538
69,37566,526427,2872
69,108680,788734,4453
43,86796,676918,3091
51,29980,491567,4303
24,121366,321546,4439
59,70362,438491,2775
21,31973,354569,3462
24,134848,124318,4016
69,110482,584555,4573
21,97952,770475,3016
28,74576,679643,2088
33,70670,262904,4621
42,120273,315316,4146
32,29661,515678,4487
30,52857,885261,3536
36,34136,543422,2768
32,48281,917360,2164
37,48573,376922,3254
45,59867,697292,1910
57,53466,927676,2170
36,28003,944330,945
60,62879,770015,3485
57,88184,844467,2272
40,144505,250806,3111
41,118840,439720,3185
33,34733,160120,4636
69,110129,798122,771
64,147003,610715,4460
44,53827,760932,3185
56,95440,239099,1788
25,104922,579753,2609
23,73453,312592,4911
27,148179,443975,2973
47,50282,642644,2216
49,122238,192851,2567
69,49878,451974,1546
54,137403,252587,4615
56,110366,134602,1180
25,119802,499973,4469
31,120553,643813,1588
31,83366,722224,3387
19,55354,133914,2430
40,40294,177520,769
21,64824,560504,1730
57,96656,566526,2665
21,114684,54207,4511
49,52994,312944,2080
69,116974,888126,2335
64,99238,303152,4725
38,32567,866610,3177
24,93915,115198,3471
36,47801,381454,2645
54,35358,381848,2629
21,115652,158960,4604
21,37247,944402,4572
52,71126,856485,4065
56,73116,911242,3966
25,143680,869325,4552
51,98051,240888,2951
61,129577,107553,1856
57,37275,799183,2256
55,35054,154933,4405
